A12RKGY2V9EPTT,B0087YNHNI,4.0,1399075200
A21OP5C4ESAKU3,B0087YNHNI,5.0,1390867200
A2MD3U2HTTHTT4,B0087YNHNI,4.0,1402185600
A2DQ2G3504O8W2,B0087YNHNI,2.0,1388102400
A33ERTSY29OW0Z,B0087YNHNI,4.0,1388275200
A1XYL0VIXJAA1I,B0087YNHNI,5.0,1382140800
AI9C0X44QFOVF,B0087YNHNI,5.0,1376956800
A3KWLE7H7QYUOJ,B0087YNHNI,5.0,1380844800
A2EAKLCHCLN35F,B0087YNHNI,5.0,1390867200
A2HJQMPOHX42Z1,B0087YNHNI,5.0,1389312000
AB0J19NZ2SD70,B0087YNHNI,5.0,1383523200
AUX8EUBNTHIIU,B0087YNHNI,4.0,1387497600
A2D37EP9KT2E3D,B0087YNHNI,1.0,1341792000
A215YMRI3KM9QW,B0087YNHNI,5.0,1392076800
A2FPYIU94BNC73,B0087YNHNI,5.0,1388361600
A2EIZ8C69C3YKI,B0087YNHNI,5.0,1389398400
A2HV2GZ3IG5PEX,B0087YNHNI,5.0,1388102400
A2IEC5KK5RY4TU,B0087YNHNI,4.0,1399507200
A39UREQDCH188B,B0087YNHNI,4.0,1377820800
A22RIIYSPA3EDH,B0087YNHNI,3.0,1388880000
A259E1USZ72DBH,B0087YNHNI,5.0,1380240000
A1VNUU48CSSRSY,B0087YNHNI,5.0,1388275200
A32O3B4RGYW09Q,B0087YNHNI,2.0,1384387200
A2EBDMMQ9EBEIU,B0087YNHNI,3.0,1381104000
A2A4LGCNHUC12F,B0087YNHNI,3.0,1389398400
A1V5EIQ1YOWML3,B0087YNHNI,5.0,1404432000
A1UAI8BIFSNMCS,B0087YNHNI,5.0,1380844800
A3QXU1QAW9F0QQ,B0087YNHNI,4.0,1390953600
A2HXQ3DVA532KR,B0087YNHNI,5.0,1383091200
AG5Q7ZGP26RAG,B0087YNHNI,4.0,1376352000
A3SYLK1FHTYUCS,B0087YNHNI,5.0,1381708800
AVVR73SHTGF2O,B0087YNHNI,1.0,1380412800
ACCZJHQKB7S9A,B0087YOG1A,5.0,1369785600
AAXX7T6L68ZI0,B0087YQVY0,5.0,1360454400
A1Z33CUHUL93OT,B0087YQVY0,4.0,1361836800
A1ZZI3VQH1U79B,B0087YQVY0,5.0,1363478400
A3GCWRUCFAMZF5,B0087YQVY0,4.0,1369785600
AT6JA79Y8X6AT,B0087YQVY0,5.0,1364515200
A1NTR9DDR4FCH4,B0087YQVY0,5.0,1365811200
AC3AWMW8AFCTW,B0087YQVY0,5.0,1366848000
A3RA0GDR4EWUKK,B0087YQVY0,4.0,1352246400
A2E9C2SELN8Q68,B0087YQVY0,5.0,1356739200
A1YWGQTI76DQCP,B0087YQVY0,3.0,1398729600
A1PJZKEZQGREDY,B0087YQVY0,3.0,1364515200
A24R1Y2WQ36MRL,B0087YQVY0,5.0,1351382400
A1NE9F5ZNH2WZ0,B0087YQVY0,4.0,1353801600
A3RR2P5IS3DGPR,B0087YQVY0,5.0,1354579200
A34GZPHWYPSY2T,B0087YQVY0,5.0,1341878400
A2SQJPUCZNHMZE,B0087YQVY0,5.0,1342051200
A2EIODKT7EDOC4,B0087YQVY0,5.0,1351814400
A17KFBGZDAFMZ6,B0087YQVY0,5.0,1349308800
A1QH97JK6ZQC2H,B0087YQVY0,3.0,1375920000
A2SP1JVT93FF8T,B0087YQVY0,5.0,1342051200
A35Q36CDGMSKZB,B0087YQVY0,4.0,1357344000
A3QLAOOTFEHCJI,B0087YQVY0,3.0,1341532800
A1NV6GA1B5B4J8,B0087YQVY0,5.0,1405296000
AZQJGDWARL3RR,B0087YQVY0,5.0,1399161600
AWUUMER0F3WF4,B0087YQVY0,5.0,1341878400
A1F3CLQQHBJQNM,B0087YQVY0,5.0,1398124800
A1XT8AJB7S9JJG,B0087YQVY0,4.0,1343779200
A1POFVVXUZR3IQ,B0087YQVY0,5.0,1352419200
A1LHE337SXLJ4E,B0087YS8NC,5.0,1365897600
A9UH323S6IP84,B0087YS8NC,5.0,1373760000
AGQNF361NDVI9,B0087YS8NC,2.0,1390780800
A3LBFWWQGQYV48,B0087YS8NC,4.0,1353715200
A3G7153CFZCHWT,B0087YS8NC,5.0,1355097600
A31L8OAAI9DQ37,B0087YS8NC,5.0,1374710400
AF3EDE9R4APO2,B0087YS8NC,5.0,1356998400
ASFNTI8NRNRR0,B0087YS8NC,4.0,1352073600
A32VBJYVUN1DSC,B0087YS8NC,5.0,1355356800
A3EBHHCZO6V2A4,B0087YSAQ2,5.0,1354924800
A34GZPHWYPSY2T,B0087YSAQ2,5.0,1357171200
ASEBX8TBYWQWA,B0087YSAQ2,5.0,1350345600
A6X01I8L1SV9F,B00884SNP4,3.0,1357603200
A3SLE50RJVN0GO,B00884SNP4,5.0,1342137600
A2VZIH75IMKB5L,B00884SNP4,1.0,1347235200
A32ZOSZVX052IJ,B00884SNP4,5.0,1382313600
A2M72LS6XJT0AF,B00884T2TK,3.0,1399852800
AWUUMER0F3WF4,B00884T2TK,4.0,1403568000
AQ4HSHKOI2IIA,B0088LTU54,5.0,1398556800
A3IRBCCB3I5PPD,B0088LTU54,4.0,1344816000
A3LKIDGYO4F379,B0088LTU54,2.0,1399248000
A174N61OTOW83P,B0088LTU54,4.0,1396137600
A1EPVKCP0TYCEK,B0088LTU54,4.0,1373500800
A2N61X08FM8WCT,B0088LTU54,3.0,1399161600
A3SYO3TUM0O5HR,B0088LTU54,5.0,1396915200
A1H8JQUXSX9PW4,B0088LTU54,3.0,1402099200
A3LIGGDQCKZMWT,B0088LTU54,5.0,1376092800
ANOZARN8ZIT7V,B0088LTU54,4.0,1398211200
ARCKN9A8J9A7M,B0088LTU54,5.0,1398384000
A3NTGI7AH77CZ4,B0088LTU54,3.0,1402963200
A1QPXODP6YNNF8,B0088LTU54,5.0,1398729600
A15TOSPFI8Q4G6,B0088LTU54,3.0,1398816000
A1L6VBZ8D4LNNZ,B0088LTU54,3.0,1372118400
A3952YKQQ1RS0I,B0088LTU54,5.0,1398902400
AQUWJQX67LB88,B0088LTU54,5.0,1342742400
A1J9S070L0MVWX,B0088LTU54,2.0,1392336000
A132LPZ7L7M82W,B0088LTU54,4.0,1405123200
A3M4JJQ9NVCW45,B0088LTU54,4.0,1354492800
A1D2UACWUF2FLA,B0088LTU54,5.0,1399852800
A1VTIQMM5L2ZK9,B0088LTU54,3.0,1400198400
AHD66U9MG0MKI,B0088LTU54,4.0,1370217600
A1HUG7FMJ2MOYY,B0088LTU54,5.0,1398384000
AD293KL0N00LH,B0088LTU54,4.0,1379116800
A3IP8SKF2GBNCW,B0088LTU54,4.0,1397779200
A38SUFCST0XH95,B0088LTU54,5.0,1349654400
A35I428M5WAT5Q,B0088LTU54,3.0,1348963200
A13ZPHVZGTIKK6,B0088LTU54,3.0,1397088000
A1L8FXMZMAPGAL,B0088LTU54,5.0,1373673600
A1YSMSFRQSC6RY,B0088LTU54,4.0,1401062400
A1Q8F3F1EOBP8S,B0088LTU54,5.0,1376697600
A3JXCHND44MHKN,B0088LTU54,4.0,1403740800
A13GJDCXJLVFML,B0088LTU54,5.0,1377561600
A1RIBX7DKSM5FC,B0088LTU54,5.0,1400630400
A1D6UNQLQC9I1U,B0088LTU54,4.0,1402617600
A1MNDBR7DF0EU9,B0088LTU54,5.0,1380844800
A43QWTFQOP21Z,B0088LTU54,5.0,1398816000
ASXL207Z7R6SC,B0088LTU54,5.0,1374451200
A1Q1OVI5H7MS94,B0088LTU54,5.0,1398470400
A3U0M0456YPLT1,B0088LTU54,1.0,1397952000
A1MVPGHI6K7HFA,B0088LTU54,5.0,1346803200
A2IEC5KK5RY4TU,B0088LTU54,5.0,1401926400
A3TZQHIKZC39A,B0088LTU54,5.0,1395446400
A29Y2SEWPAKNDE,B0088LTU54,5.0,1397779200
A267NCIKL4TSCR,B0088LTU54,3.0,1373760000
A3FNWNDIX36KOO,B0088LTU54,5.0,1351728000
A2KXTPQOGKF4B8,B0088LTU54,5.0,1403049600
A2MMKS4UM35XBQ,B0088LTU54,5.0,1357603200
A29P1NZQLQI562,B0088LTU54,5.0,1402358400
A1Q8F4A7DGV5X0,B0088LTU54,5.0,1355011200
A2JNERDP9W01ZQ,B0088LTU54,5.0,1404086400
AY9RUS4OINBJU,B0088LTU54,5.0,1402531200
AY4P31KE6X0SP,B0088LTU54,4.0,1403568000
AHQ338OMAV2SI,B0088LY9O6,3.0,1399852800
A3HM8SXVYJKSQV,B0088LYJBE,1.0,1385683200
A34GZPHWYPSY2T,B0088LYNQA,1.0,1402358400
A3F8RTYEJ8STYN,B0088LYPSQ,4.0,1357257600
A1LCRGUYTHXNHM,B0088LYPVI,5.0,1388793600
A3MWYPZBKL1NJ,B0088LYPVI,2.0,1350777600
A1DGAI65YJ58F3,B0088M3860,5.0,1379289600
A2J9469C2BM1P1,B0088M3860,5.0,1386028800
A2TWDYC5FYU9WA,B0088OULX6,5.0,1394755200
ANCOMAI0I7LVG,B0088OULX6,3.0,1376352000
A1WVA7V02PQOY6,B0088OULX6,5.0,1340668800
A3RGI8LPBDOE89,B0088OULX6,2.0,1375488000
ADFBGM9V33AGW,B0088OULX6,5.0,1345852800
A1UKL3OK0FGYFQ,B0088OULX6,5.0,1393804800
A1IN6INTN12OCN,B0088OUTLA,5.0,1378252800
A1S9RH20JFX510,B0088OUTLA,5.0,1372118400
A3NHUQ33CFH3VM,B0088OUTLA,3.0,1371427200
A123M8XAG2N1EC,B0088OUTLA,4.0,1360540800
AZ2BTXXU6O1B3,B0088OUTLA,2.0,1384473600
A3F8RTYEJ8STYN,B0088OUTLA,4.0,1342137600
A27D1L36PIJ8UD,B0088OUTLA,5.0,1392422400
A2S5DW25T7QDSN,B0088OUTLA,3.0,1398211200
AEV1Z03MTPOLG,B0088OUTLA,5.0,1381622400
A1F75QQEQ00OLD,B0088OUTLA,4.0,1386288000
A3DNH689K1EB1Q,B0088OUTLA,2.0,1399507200
A19A15RML23LET,B0088OUTLA,4.0,1386979200
A158B3P7SYRQCX,B0088PDISU,5.0,1349568000
A2MX9DZH030CNZ,B0088PDISU,4.0,1394755200
A3J4GYEOG3HRYX,B0088PL1DO,3.0,1362528000
A179Z2CCKMCOLA,B0088PL1DO,5.0,1340841600
A2VLTJGYLUU2VC,B0088QJENC,3.0,1374883200
A1NWVXJCO1IHWP,B0088R1SXK,5.0,1379548800
A3HM8SXVYJKSQV,B0088R1SXK,4.0,1384473600
A1RE8P1E2QRWIX,B0088R1SXK,5.0,1359849600
A17I8CIL30CY6C,B0088R1SXK,4.0,1362873600
A2Z2NJMJGVZZRP,B0088TGCVG,5.0,1383177600
A27H9DOUGY9FOS,B0088TGCVG,4.0,1370822400
AU0UO0YVA7XTB,B0088TGCVG,5.0,1383177600
A3JSO0N085OQXU,B0088VQ1CY,4.0,1343692800
A27H9DOUGY9FOS,B0088VQ1CY,3.0,1338854400
AID9UTMJA7HON,B0088VWJTS,5.0,1346889600
APL6O92MS25MJ,B0088VWJTS,3.0,1363737600
A1V3TRGWOMA8LC,B0088VWJTS,4.0,1347494400
A3KJF6Q1UXE2JJ,B0088VWJTS,4.0,1348185600
A2S4TTD5H2J8B5,B0088VWJTS,5.0,1348185600
A2C4L0AZXG8MAK,B0088W6KC4,4.0,1355961600
A1F2KMOJODK21X,B0088W8SX8,4.0,1401840000
A1OP2QWMNRSQ7M,B0088W8SX8,2.0,1397088000
A16RMLYCUB0FX4,B0088W8SX8,4.0,1396656000
A1ZIT4JXTJCCNX,B0088W8SX8,3.0,1397779200
A5ORJWVHTBHFN,B0088W9P9O,3.0,1348617600
A3J1L5HC0RMCDX,B0088W9P9O,5.0,1340064000
A3JVAMZICINDQ8,B0088W9P9O,4.0,1349568000
A2WVL8IH40ZZUW,B0088W9P9O,5.0,1401494400
A1WKMD5CMP5P6A,B0088W9P9O,2.0,1346889600
ASXL2YF7KKC1U,B0088W9P9O,4.0,1367107200
A18XPDG9HCEBCX,B0088WFWFK,5.0,1343779200
AWF2S3UNW9UA0,B0088WG7WW,5.0,1366329600
A1OXHTP8GHCIJ9,B0088WG7WW,4.0,1368748800
A1WFUAH69EIONK,B008947J8U,5.0,1340582400
A1SKMSIZF60I2,B008947J8U,5.0,1354665600
A10H52874HQ6HH,B008947J8U,5.0,1398902400
APCE4VSCJGS1X,B008947J8U,5.0,1373328000
ALSBU9298L34S,B008947J8U,4.0,1373673600
A1GKNCM4VSZZ01,B008947J8U,5.0,1352851200
A1GHUN5HXMHZ89,B008947J8U,5.0,1345680000
A3LIGGDQCKZMWT,B008947J8U,5.0,1378857600
A2WVL8IH40ZZUW,B008947J8U,5.0,1403395200
A3CQJZ8ZA8RFPL,B008947J8U,2.0,1386288000
ANKPHTVQ4QJJG,B008947J8U,5.0,1355184000
AFUHVCBFHXB89,B008947J8U,3.0,1375056000
A3DJCZ9XL9W6BO,B008947J8U,5.0,1376956800
A2QRYZTC5DZCC9,B008947J8U,5.0,1374624000
A9SR0YOB3JB6,B008947J8U,5.0,1371945600
A386OP2O7Z5Y5L,B008947J8U,5.0,1352851200
A1AAKBCCJUO12K,B008947J8U,5.0,1398556800
A2ACVMYXHAMDNW,B008947J8U,4.0,1390003200
A1L6VBZ8D4LNNZ,B008947J8U,5.0,1372118400
A2TXR85WQLE32N,B008947J8U,5.0,1377993600
A262B3K57YX1CS,B008947J8U,3.0,1393632000
A1PGC1GEBY9CZU,B008947J8U,5.0,1394755200
A2HVL790PBWYTU,B008947J8U,5.0,1371686400
A1EJT7NW91NWMP,B008947J8U,5.0,1370390400
ATTN8MCNXB4X2,B008947J8U,5.0,1352246400
AW2NFHGN1ZVDN,B008947J8U,4.0,1348012800
A2WYGVGWA1NQ72,B008947J8U,1.0,1355961600
A3O25NLICJ89US,B008947J8U,3.0,1351987200
A23KSVKV7T7SRP,B008947J8U,5.0,1395964800
A1SECUTHB9DDUX,B008947J8U,5.0,1358035200
A3FHVYIL6FYHXI,B008947J8U,5.0,1375056000
A36MNOPE3EXT5D,B008947J8U,5.0,1363996800
A13GJDCXJLVFML,B008947J8U,5.0,1377561600
A1GQAKL9CGQLP1,B008947J8U,5.0,1339286400
A95KIBITJ8HCR,B008947J8U,5.0,1339113600
A3V2ASHV4OKURE,B008947J8U,5.0,1342137600
A1YPVVTF19HPCT,B008947J8U,4.0,1403481600
A26LD9FQHTM8ZH,B008947J8U,2.0,1370044800
A2WE7V6U6VNEL2,B008947J8U,5.0,1378252800
A3P4IMB4GCKOOB,B008947J8U,4.0,1393372800
A3FQIJH0BWQ21S,B008947J8U,5.0,1373328000
A3I2BCQKBGGYFY,B008947J8U,1.0,1394236800
A1P8HD05CA7L5I,B008947J8U,5.0,1372636800
A1TPW86OHXTXFC,B008947J8U,4.0,1375660800
A267NCIKL4TSCR,B008947J8U,5.0,1369785600
A2O7U8MGJ0CC3,B008947J8U,4.0,1372550400
A36L6W00EPTUMA,B008947J8U,5.0,1370044800
A1S0HTDO0P4N5V,B008947J8U,5.0,1359417600
A1W11AZMA4WON0,B008947J8U,4.0,1362528000
A1210QJT54O8T0,B008947J8U,5.0,1380412800
A3S9Q287BYKZ91,B008947J8U,5.0,1372550400
A3QJQQZTKFV7BJ,B008947J8U,5.0,1341187200
A2TYO8P18ZXDJI,B008947J8U,5.0,1368403200
A1X3HQ70LKZZJU,B008947J8U,5.0,1372118400
A3VJJDADLSOFD3,B008947J8U,5.0,1402272000
A23M34LR1SQHS9,B008947J8U,5.0,1392076800
A1FGABIJLQHY22,B008947J8U,4.0,1346284800
AS39FK5HW4YRT,B008947J8U,5.0,1372032000
A3H6BDVZQUM29N,B008947J8U,5.0,1348185600
A145N9X9GNJMOC,B00899EO9M,5.0,1392940800
A3N5Z9AKY4QR3V,B00899EO9M,4.0,1388275200
A6G5UZ2ORICHD,B00899EO9M,5.0,1388707200
A1X3ZH6HGDZDGU,B00899EO9M,4.0,1366761600
AT1M1DIZTZGUR,B00899EO9M,4.0,1391299200
A20P0FVDD7JNAT,B00899EO9M,5.0,1386979200
A390A7ZNV4WJD6,B00899EO9M,5.0,1394755200
A1QR41MYUCALY0,B00899EO9M,3.0,1389830400
A29XTLCPAO966O,B00899EO9M,4.0,1387584000
AXKV0W2E2RR6A,B00899EO9M,5.0,1362787200
A152298IF36E4Y,B00899EO9M,2.0,1394841600
A3G1YJJZIRSCA3,B00899EO9M,5.0,1390176000
A5NU4JR29NGLC,B00899EO9M,5.0,1393027200
A2H4ZL6TVP774C,B00899EO9M,5.0,1389830400
A12ZW49S013VG1,B00899EO9M,4.0,1389830400
A1B2O9EB8I16D2,B00899EO9M,5.0,1390176000
AL18KLRPJWHLD,B00899EO9M,4.0,1395878400
A17BOI93OEFMVM,B00899EO9M,5.0,1395532800
A111KS8NNQIVOO,B00899EO9M,5.0,1376956800
A19K1I8BU7TPSF,B00899EO9M,5.0,1396396800
A3KWLE7H7QYUOJ,B00899EO9M,2.0,1364947200
A2EV34WFAYU8JO,B00899EO9M,4.0,1390176000
A3H5CDK6BGAKRK,B00899EO9M,4.0,1389657600
A29M0ALRBNBX38,B00899EO9M,2.0,1394236800
A2EIZ8C69C3YKI,B00899EO9M,5.0,1390089600
A34FB5BAFSA2UM,B00899EO9M,4.0,1388966400
A3TVNAGFH62DFG,B00899EO9M,5.0,1392249600
A1ZQ26FC4H300U,B00899EO9M,5.0,1389657600
A2Z1OYDJFB2E16,B00899EO9M,3.0,1392422400
A2A1HXFSAPA9A5,B00899EO9M,4.0,1346630400
A2GLYX68IIU1MM,B00899EO9M,4.0,1391299200
A1ZIT4JXTJCCNX,B00899EO9M,4.0,1389139200
A3HYO4QY2782RF,B00899EO9M,3.0,1395014400
A3EFQNLPCV5XNV,B00899EOIS,5.0,1367280000
AVMD58XPG8LXN,B00899EOIS,5.0,1346889600
ANYDQIA5YVBMM,B00899EOIS,4.0,1361318400
A1LYJ98TV7QZMI,B00899EOIS,5.0,1359158400
A2OLT21YBUKGTC,B00899EOIS,4.0,1355443200
A6X01I8L1SV9F,B00899EOIS,5.0,1357603200
A3SLE50RJVN0GO,B00899EOIS,5.0,1363651200
A16IXL2GWY31SQ,B00899EOIS,5.0,1355184000
A1HC0DV6RF4PJ2,B00899EOIS,4.0,1369526400
AQKR4G6U34RBE,B00899EOIS,5.0,1371945600
A3GJ6CFWN47N0U,B00899EOIS,5.0,1359849600
A1HOXKR7OKJ1X1,B00899EOIS,5.0,1343088000
A2A4TYSU656F9H,B00899EOIS,4.0,1363910400
AP3QJ4OSINMTD,B00899EOIS,4.0,1366156800
A24X8U6V1I714M,B00899EOIS,3.0,1388275200
AWG1LIHKVGMN4,B00899EOIS,5.0,1371254400
A1675YDT9REGPF,B00899EOIS,5.0,1385942400
A371URGUTJUFIE,B00899EOIS,4.0,1360627200
A13M383GCKKAB8,B00899EOIS,5.0,1379116800
A1IIAXFBPK6WK2,B00899EOIS,4.0,1352505600
A1NIXG2XD35A38,B00899EOIS,5.0,1363996800
A7YT3AN47WK5L,B00899EOIS,5.0,1363046400
A175QHGZUNKL20,B00899EOIS,5.0,1352505600
ANYDQIA5YVBMM,B0089A6BLU,5.0,1403740800
A1OC44Q6V9TT0G,B0089A6BLU,5.0,1369958400
A2NQXU32OAGXKX,B0089A6BLU,5.0,1383436800
A1MHOYG7GFKXK0,B0089A6BLU,4.0,1398470400
A32JO1FLE8KF05,B0089A6BLU,5.0,1349481600
A1IHGOUK9JV1W1,B0089A6BLU,5.0,1394323200
A1SGTNPGIC1XVD,B0089A6BLU,4.0,1397174400
A23OHQKS6YBX7F,B0089A6BLU,4.0,1405209600
A2FPDWTD9AENVK,B0089A6BLU,4.0,1371513600
AJP2V7ZN59NQI,B0089A6BLU,5.0,1342915200
AF976SJSGHYON,B0089A6BLU,5.0,1395705600
AWN2NEDTVD2PC,B0089A6BLU,5.0,1398211200
A17PWUW1UK6SOY,B0089A6BLU,5.0,1394064000
A1A4UVRENQ1UYF,B0089A6BLU,5.0,1392249600
A2A4G7JX6P5E2L,B0089A6BLU,5.0,1373932800
A1AQ9R3L8ZWWEC,B0089A6BLU,5.0,1345939200
A3UY4FHZ2H8CFQ,B0089A6BLU,4.0,1393718400
A16J2ZXOYM661W,B0089A6BLU,5.0,1370476800
A2XZHXLDPD7KCK,B0089A6BLU,5.0,1386115200
A13PAYRPDKCWG9,B0089A6BLU,5.0,1399939200
A1WA032VVW2PC1,B0089A6BLU,4.0,1370131200
A1PTBXZG04GT29,B0089A6BLU,4.0,1369353600
A21IKAC5IL3S1T,B0089A6BLU,4.0,1393891200
A2H5PY6EUOSWS,B0089A6BLU,4.0,1396915200
A2MVCV25JH94JN,B0089A6BLU,4.0,1398988800
A28V8F738Y1AYV,B0089A6BLU,5.0,1344643200
A25KMOSQTGDLNF,B0089A6BLU,5.0,1395273600
AN0N0SMJ4L6C5,B0089A6BLU,5.0,1381017600
A2PI38SNDNI13F,B0089A6BLU,5.0,1370390400
A2H0VLMRJEXOIG,B0089A6BLU,5.0,1385942400
A1OLBHUVNZGHFN,B0089A6BLU,5.0,1359936000
AGSVIWQUZULOY,B0089H772K,2.0,1371081600
A3EOCQAPGK6P3P,B0089JDMHW,5.0,1372032000
A3IRBCCB3I5PPD,B0089JDMHW,4.0,1342483200
A3R9M05IA1NK0Y,B0089JDMHW,5.0,1363996800
A16OKHDK9YZKK8,B0089JDMHW,5.0,1371340800
A3JPE4X5R6TX5H,B0089JDMHW,5.0,1349481600
A3LIGGDQCKZMWT,B0089JDMHW,5.0,1404172800
A229EALPW5JQF0,B0089JDMHW,5.0,1359849600
A15ZT0K8VGFLL2,B0089JDMHW,3.0,1372204800
A37EGLKQ6T6DWF,B0089JDMHW,3.0,1401840000
A2WOGHIMU4ZCJS,B0089JDMHW,4.0,1363305600
ATSFS4004URM7,B0089JDMHW,3.0,1403049600
A2AQJK7AYK86EN,B0089JDMHW,4.0,1371600000
A24T8JDYWK7E7Z,B0089JDMHW,4.0,1355961600
A2ZERRP8IOHBSP,B0089JDMHW,4.0,1365033600
ACD4MX21NHWJR,B0089JDMHW,5.0,1399161600
A1CUUIF38AE6L,B0089JDMHW,5.0,1374364800
ALH61DZIZRUD,B0089JDMHW,5.0,1370131200
A2INBK1B3JY07Q,B0089JDMHW,5.0,1349740800
A1WKMD5CMP5P6A,B0089JDMHW,4.0,1348185600
ARGPVND43G873,B0089O2K48,4.0,1373328000
A1WGUNGPYRR4TI,B0089O2K48,3.0,1349308800
A2C7PCMO6UHSS2,B0089O2K48,1.0,1346630400
A1K69BBLY0NVOW,B0089O2K48,5.0,1382745600
A1SHR7C8JLE70G,B0089O2K48,5.0,1402617600
A1WOIZH1YV4Z5O,B0089O2K48,4.0,1350432000
A2YB4886NNF7L8,B0089O2K48,5.0,1343779200
A19U00J1HU8GEN,B0089SRCM4,5.0,1345939200
AJGJN9WKAVLKP,B0089SRCM4,5.0,1384732800
A2Q5935XETGC6C,B0089SRCM4,5.0,1403740800
APFGYQPTDVXE1,B0089SRCM4,3.0,1365811200
A1PGC1GEBY9CZU,B0089SRCM4,5.0,1399161600
A3UKF6Q4NCPQR3,B0089SRCM4,5.0,1397433600
A3B93EERKGZKCO,B0089U12GO,3.0,1396396800
A30H2335OM7RD6,B0089U12GO,5.0,1399507200
A2EUR19WO8NRFQ,B0089U12GO,5.0,1400284800
A2HQI0X3YJEB58,B0089U12GO,4.0,1395273600
A17GNG5C88E452,B0089U12GO,5.0,1394841600
A2VB21GVFXUONE,B0089U12GO,3.0,1402012800
A2YA77O5RYQ1JE,B0089U12GO,4.0,1399161600
A152298IF36E4Y,B0089U12GO,5.0,1394064000
A3C0DABIE5VCR7,B0089U12GO,5.0,1393200000
APEDWC7RSTQ9K,B0089U12GO,5.0,1396137600
A3T31M1K9YB6N8,B0089U12GO,4.0,1394928000
A3HAK4FTRMUMPG,B0089U12GO,4.0,1399248000
A23N0X28XJ9UCB,B0089U12GO,1.0,1397433600
A365WAN1FSRATL,B0089U12GO,5.0,1403740800
A1L8FXMZMAPGAL,B0089U12GO,5.0,1396051200
A2EIZ8C69C3YKI,B0089U12GO,3.0,1392854400
ACY827VQLKQ7R,B0089U12GO,4.0,1401321600
A3FNNJXYFA1BNW,B0089U12GO,5.0,1402704000
A2IEC5KK5RY4TU,B0089U12GO,5.0,1401926400
A2VQ08XUBNDU88,B0089U12GO,4.0,1397606400
A1SBMYT5P4D9QD,B0089U12GO,5.0,1351728000
A27D3XDA2M1PHQ,B0089U12GO,5.0,1400025600
AUY1HCTJ6J1GS,B0089U12GO,5.0,1392422400
AOV8K483X807X,B0089U12GO,5.0,1393459200
A29P1NZQLQI562,B0089U12GO,1.0,1403740800
A8HASP00G7BR,B0089U12GO,4.0,1395705600
AGB5STC95ZUOK,B0089U1K2A,5.0,1370476800
A1O5AFZN4OJM59,B0089U1K2A,5.0,1391904000
A1N65M5YQHLGFG,B0089U1RSM,3.0,1346889600
A18R1MEGTOAACE,B0089U23B2,4.0,1353456000
AJGJN9WKAVLKP,B0089WEETE,5.0,1384732800
A1PGC1GEBY9CZU,B0089WEETE,5.0,1405209600
A32TI28F5ZCTT4,B0089WEETE,5.0,1371772800
A1XX7OQOSEDO28,B0089WEETE,3.0,1380931200
AL57GV56YSTJB,B0089WEETE,5.0,1391040000
A3UKF6Q4NCPQR3,B0089WEETE,5.0,1397433600
A2C2FM0D1YMI0G,B0089YJQJ0,5.0,1387497600
A1R07D9MUIPKMF,B0089Z3SQQ,3.0,1364515200
A1DMRKKZ09C8WN,B0089Z3SQQ,4.0,1361318400
A3AZT4XFBNRO6U,B0089Z3SQQ,5.0,1384646400
A3EDIPCXT15C3T,B0089Z3SQQ,4.0,1379808000
AWNO02OSZUHYF,B0089Z3SQQ,4.0,1389398400
A2YHDA9QR91M2Y,B008AG36FW,3.0,1393372800
A1D9V11QUHXENQ,B008AG38RI,4.0,1344988800
ARFK1Y4SXJUUZ,B008AG38RI,5.0,1398211200
A1AU9YYQR72KPT,B008AG38RI,3.0,1370995200
A2RMSH73IB2JB8,B008AG38RI,5.0,1388361600
A2A1EKNXT0EQRY,B008AG38RI,5.0,1358553600
A7QZOJZX85TIR,B008AG3W42,5.0,1367625600
A3UEJG1GH824JV,B008AG3W42,5.0,1349049600
A1LERCICQ7XUX5,B008AG3W42,5.0,1348358400
A1LHE337SXLJ4E,B008AG3W42,5.0,1354665600
A1TX6TI7SX2CF4,B008AG3W42,4.0,1362355200
A38FLUFB11C5YU,B008AG3W42,5.0,1351987200
A389N45JKREZ0A,B008AG3W42,5.0,1401321600
A2D18YWV2ZHMML,B008AG3W42,5.0,1372550400
A2DQ2G3504O8W2,B008AG3W42,5.0,1383264000
A27QYNFPGFZDT8,B008AG3W42,5.0,1393113600
A3CC0WU8IQD97S,B008AJJM98,3.0,1356652800
A20QSZKC0BJ2KU,B008AJJM98,5.0,1371513600
A1TDMBYIMUJM5X,B008ALU78Q,5.0,1389225600
A1UL0FO9AGP4LS,B008ASL3ZK,2.0,1383523200
A3KC1GSOVI0C38,B008ASL3ZK,3.0,1375747200
A3U6O1WDGPIRX9,B008ASL3ZK,3.0,1348012800
A1ITK3REEMXTGO,B008AZ0LPG,5.0,1382140800
A3NA6R8VQI799J,B008B44C8S,2.0,1346803200
A1JKOQ5LWYYYD4,B008B44C8S,5.0,1384300800
A3OE0TA7SI2QMK,B008B44H8S,5.0,1396137600
A1QPA7KBN59SGF,B008B44Q9I,5.0,1373932800
AXO4PQU0XG3TG,B008B44Q9I,4.0,1368576000
ALMK702JUINY7,B008B44Q9I,3.0,1357862400
A1SBMYT5P4D9QD,B008B44Q9I,5.0,1368921600
A1OC44Q6V9TT0G,B008BF99F8,5.0,1359763200
A1DD15RXIXWENM,B008BF99F8,5.0,1359331200
