343,288,2,876402428
343,1211,4,876406677
343,197,4,876404836
343,496,5,876404426
343,121,2,876407072
343,89,3,876406006
343,236,5,876402668
343,186,4,876407485
343,187,4,876406006
343,198,4,876406006
343,527,5,876404757
343,20,5,876408138
343,156,4,876405857
343,702,4,876406257
343,56,5,876404880
343,229,4,876407340
343,222,4,876402978
343,727,4,876406462
343,1117,3,876403563
343,63,4,876406062
343,67,3,876407663
343,931,3,876403938
343,69,5,876405735
343,199,5,876404464
343,164,3,876404757
343,823,3,876403851
343,476,2,876403239
343,203,5,876406764
343,11,5,876405172
343,250,5,876403078
343,90,4,876406677
343,663,5,876405045
343,521,5,876408138
343,163,5,876408139
343,951,1,876406144
343,257,3,876402941
343,62,2,876406707
343,530,5,876405633
343,458,5,876402894
343,546,1,876403348
343,792,5,876405172
343,168,4,876404612
343,153,5,876404539
343,405,4,876403776
343,176,5,876405553
343,371,2,876405893
343,297,5,876403283
343,963,5,876404880
343,202,4,876406256
343,1112,3,876406314
343,258,5,876402390
343,1107,3,876406977
343,79,4,876406144
343,10,4,876403009
343,252,4,876403491
343,265,2,876406878
343,3,4,876406256
343,427,5,876405820
343,144,4,876405004
343,283,4,876403212
343,191,5,876404689
343,48,3,876405697
343,1067,3,876403078
343,194,5,876405200
343,57,5,876404426
343,196,4,876406257
343,1047,1,876403776
343,367,4,876406144
343,134,5,876404568
343,1008,4,876403418
343,277,4,876402978
343,461,2,876404957
343,499,5,876405129
343,77,3,876405004
343,410,3,876403212
343,382,3,876406978
343,179,5,876405633
343,274,3,876403443
343,13,5,876402894
343,463,4,876404793
343,42,4,876404647
343,117,2,876403121
343,449,5,876407138
343,26,3,876404689
343,82,5,876405735
343,744,4,876402941
343,568,1,876406640
343,466,4,876404957
343,231,5,876407032
343,38,3,876406257
343,559,3,876406822
343,4,5,876408139
343,50,5,876402814
343,135,5,876404568
343,306,4,876402516
343,97,4,876405893
343,159,2,876405893
343,357,5,876408139
343,387,4,876405521
343,25,2,876402814
343,462,4,876404385
343,174,5,876404464
343,429,4,876407138
343,474,5,876406677
343,302,4,876402390
343,88,4,876405130
343,286,4,876402390
343,47,4,876405130
343,223,5,876405735
343,569,3,876406421
343,169,5,876405172
343,317,5,876405130
343,358,1,876402493
343,631,4,876407175
343,435,4,876404343
343,475,5,876402668
343,55,3,876405129
343,130,3,876403883
343,28,5,876404793
343,712,4,876406391
343,124,4,876402738
343,614,5,876404689
343,606,5,876404836
343,1132,4,876403746
343,143,4,876406677
343,98,5,876404836
343,375,2,876406978
343,961,4,876404688
343,523,5,876404647
343,483,5,876404343
343,53,5,876407421
343,260,1,876402556
343,684,3,876406878
343,1194,4,876405129
343,208,4,876404426
343,189,4,876405697
343,729,3,876407291
343,1267,4,876406576
343,58,4,876406283
343,921,4,876406640
343,155,1,876407379
343,180,5,876404613
343,943,4,876406552
344,372,4,884901469
344,9,5,884814480
344,955,4,889814195
344,39,3,884901290
344,255,4,889814555
344,119,5,884814457
344,479,4,884901093
344,122,1,886381985
344,473,4,884900248
344,121,3,884899792
344,713,3,884899742
344,183,5,884814507
344,181,3,884901047
344,408,5,884814532
344,896,4,884814359
344,100,5,886382272
344,619,4,885770181
344,845,3,884899791
344,79,4,884900993
344,278,3,884900454
344,291,3,884899791
344,509,4,889814195
344,111,4,884899767
344,1014,4,889814600
344,486,4,884901156
344,322,2,889814470
344,451,4,884901403
344,463,4,884901210
344,357,5,884814432
344,694,5,884901093
344,487,5,884900791
344,472,3,884899837
344,471,3,884899719
344,684,3,884901249
344,13,3,884899768
344,1137,3,884899339
344,588,5,884900993
344,97,3,884901156
344,98,4,884901180
344,511,4,884901311
344,276,4,889814194
344,696,3,884900567
344,137,5,884814668
344,1007,4,889814518
344,86,4,884901129
344,251,5,889814518
344,1165,1,886381986
344,71,3,884901371
344,245,3,884813365
344,559,3,884901351
344,290,2,884899837
344,268,3,884814359
344,535,3,889814539
344,235,3,884900423
344,210,4,884814401
344,494,4,884901210
344,864,3,884900454
344,196,4,884901328
344,715,4,889814195
344,298,4,889814571
344,285,5,889814068
344,169,5,884814457
344,173,5,884814697
344,69,2,884901093
344,203,4,884901328
344,313,3,884814359
344,127,5,889814518
344,73,3,884901371
344,844,1,886381985
344,433,4,884901517
344,597,2,884900454
344,25,4,884814480
344,707,4,884900792
344,385,2,884901503
344,8,5,889814194
344,462,2,884901156
344,1,3,884899372
344,297,4,889814555
344,202,4,884901180
344,568,5,884901419
344,275,4,884899397
344,208,5,884901290
344,421,2,884901561
344,132,4,889814194
344,286,3,884813183
344,204,4,884901024
344,246,4,889814518
344,756,2,884900529
344,87,4,889814195
344,83,4,884901503
344,281,3,884900374
344,709,5,886382364
344,1050,3,884901290
344,19,4,884899346
344,272,5,885769962
344,195,5,884900771
344,237,3,884900353
344,151,5,884899719
344,647,4,884814401
344,663,5,884900993
344,11,3,884901270
344,283,4,884814432
344,1172,4,884901311
344,478,4,884901210
344,751,4,886381635
344,117,3,884899767
344,708,4,884901561
344,928,2,884900409
344,190,5,886382447
344,222,4,884899372
344,12,5,884901024
344,96,4,889814195
344,4,4,884901235
344,14,5,884814532
344,106,2,884900583
344,405,2,884900353
344,529,5,884814668
344,26,3,884901561
344,367,5,884901560
344,1082,2,889814622
344,1020,5,884814457
344,213,4,884901351
344,459,4,884899741
344,477,3,884900353
344,311,4,884814359
344,125,3,884899741
344,562,2,886381985
344,306,5,884814359
344,5,3,884901533
344,660,3,884901235
344,88,3,884901403
344,215,3,884900818
344,45,5,884901210
344,50,5,884814401
344,537,4,884814432
344,273,4,884900677
344,628,4,884899442
344,269,4,884814359
344,1283,2,889814587
344,926,2,886381985
344,315,5,884813342
344,7,4,884814668
344,95,4,884901180
344,64,5,884900818
344,530,4,884901403
344,301,4,889813946
344,274,2,884899768
344,284,3,884899768
344,1142,5,889814518
344,516,5,884901311
344,58,3,884814697
344,316,4,889814343
344,280,3,884899815
344,762,3,884900391
344,148,2,884900248
344,476,3,884900499
344,304,3,884814359
344,742,3,884900248
344,175,5,884901110
344,302,5,884814359
344,89,5,884814479
344,1048,3,884899815
344,70,3,884901561
344,431,3,884901469
344,244,3,889814600
344,815,2,884900409
344,303,4,884814359
344,22,3,884901180
344,118,3,884900353
344,172,4,884814697
344,764,1,886381986
344,129,4,884899346
344,191,5,889814194
344,678,2,884813365
344,174,5,884900993
344,216,4,884901156
344,248,4,889814539
344,972,4,884901503
344,546,3,884899837
344,228,4,884901047
344,288,4,889813994
344,716,3,884901403
344,295,3,889814571
344,496,4,889814194
344,258,3,884814359
344,508,4,884814697
344,319,1,886381985
344,176,5,884814507
344,124,5,884899346
344,198,5,884814507
345,678,2,884901497
345,498,4,884992117
345,65,4,884992158
345,255,4,884994156
345,302,5,884902317
345,181,4,884992479
345,77,3,884993555
345,25,3,884991384
345,903,3,884900609
345,79,4,884992291
345,471,3,884991127
345,772,4,884993121
345,534,4,884994592
345,298,5,884902339
345,588,3,884992100
345,1008,3,884991267
345,210,4,884992174
345,66,3,884993069
345,40,3,884993662
345,568,4,884993047
345,143,5,884992940
345,42,2,884991873
345,628,3,884991105
345,58,4,884916322
345,226,3,884993418
345,356,3,884993686
345,280,3,884991457
345,69,4,884992755
345,1117,4,884900810
345,287,4,884991670
345,173,5,884902317
345,51,5,884993744
345,464,3,884992084
345,196,5,884902317
345,204,4,884991925
345,570,2,884993662
345,297,4,884994156
345,311,5,884900609
345,941,3,884993932
345,11,4,884992337
345,781,3,884993636
345,293,4,884994592
345,473,2,884991244
345,1017,2,884991303
345,416,4,884992142
345,151,5,884991191
345,1315,3,884994631
345,258,4,884916532
345,5,3,884992922
345,202,3,884992218
345,476,3,884991505
345,282,3,884991419
345,722,3,884993783
345,461,3,884992175
345,433,4,884992142
345,295,4,884994592
345,462,5,884901637
345,131,4,884992998
345,323,3,884916551
345,1012,3,884994606
345,291,3,884991476
345,285,5,884901701
345,161,3,884993555
345,715,4,884993069
345,132,5,884901371
345,70,5,884992248
345,43,3,884993890
345,381,4,884993505
345,87,5,884991984
345,235,3,884991285
345,289,3,884901497
345,684,4,884992005
345,317,4,884992465
345,33,4,884993069
345,739,4,884993016
345,26,3,884993555
345,972,4,884993464
345,518,4,884916484
345,245,2,884901497
345,1053,3,884993903
345,1160,3,884994606
345,412,3,884991600
345,708,3,884992786
345,174,4,884992367
345,1014,3,884994643
345,956,4,884916322
345,121,3,884991384
345,1082,2,884994569
345,485,4,884992141
345,651,4,884992493
345,124,5,884900777
345,744,4,884991348
345,762,5,884991285
345,738,3,884993636
345,1048,2,884991436
345,269,5,884900466
345,15,4,884991220
345,387,4,884992823
345,747,3,884993139
345,1074,3,884993890
345,54,3,884993506
345,111,4,884991244
345,716,3,884993686
345,886,3,884900736
345,100,5,884902317
345,1009,2,884991546
345,988,2,884916551
345,221,5,884900899
345,639,4,884993139
345,274,3,884991267
345,56,5,884902317
345,702,4,884993418
345,696,3,884991267
345,301,4,884900543
345,49,3,884993505
345,215,4,884993464
345,9,4,884900976
345,312,3,884900709
345,1096,3,884994682
345,200,4,884916339
345,81,4,884992998
345,846,4,884991348
345,286,3,884900521
345,709,4,884993033
345,732,4,884993418
345,118,3,884991520
345,284,4,884991348
345,98,5,884916235
345,315,5,884900653
345,1247,2,884993996
345,582,5,884992807
345,50,5,884992367
345,64,5,884902317
345,479,4,884991812
345,676,4,884991384
345,283,4,884991105
345,268,4,884900448
345,197,4,884992141
345,443,5,884993464
345,150,5,884991105
345,248,5,884994083
345,12,5,884901701
345,318,5,884916354
345,949,3,884992897
345,88,4,884992940
345,1007,5,884994119
345,736,3,884992897
345,470,4,884992084
345,234,4,884991831
345,748,2,884901497
345,13,4,884991220
345,300,3,884900427
345,1016,3,884994619
345,246,4,884994156
345,91,4,884993016
345,244,3,884994658
345,172,4,884991831
345,393,3,884993485
345,216,5,884901701
345,303,4,884900448
345,365,2,884993760
345,148,3,884991303
345,191,5,884902317
345,288,3,884901497
345,974,3,884991581
345,333,3,884900543
345,262,5,884901701
345,137,4,884991077
345,1226,3,884994592
345,117,4,884991220
345,737,3,884993418
345,980,4,884991688
345,403,3,884992922
345,866,3,884991476
345,125,3,884991191
345,535,3,884994136
345,272,5,884900426
345,218,3,884992218
345,1047,4,884991457
345,378,4,884993436
345,566,3,884992194
345,223,5,884902317
345,879,2,884901497
345,170,5,884902317
345,44,3,884992770
345,508,4,884901000
345,294,3,884901497
345,559,1,884901497
345,660,5,884993418
345,1011,3,884991127
345,724,5,884993139
345,220,3,884991457
345,48,5,884902317
345,241,4,884992142
345,325,1,884901497
345,86,4,884916235
345,655,4,884991851
345,238,5,884916495
345,239,4,884993485
345,237,4,884991077
345,382,4,884992725
345,815,3,884991546
345,1221,3,884993703
345,93,4,884991191
345,402,4,884993464
345,955,4,884993932
345,620,2,884991614
345,14,4,884991077
345,385,3,884993418
345,367,4,884993069
345,550,3,884993784
345,1101,4,884993436
345,742,4,884991191
345,38,2,884993830
345,278,3,884991505
345,919,2,884991077
345,469,5,884916274
345,4,4,884993619
345,405,4,884991285
345,481,3,884916260
345,451,5,884993085
345,28,3,884916441
345,251,5,884994119
345,332,1,884901497
345,313,4,884900467
345,126,5,884991105
345,1023,2,884994658
345,1,3,884990938
345,71,3,884992922
345,1281,4,884991105
345,845,3,884991220
345,305,4,884900483
346,385,5,886274124
346,742,4,874948513
346,1222,4,875263877
346,237,4,874949086
346,842,1,874948513
346,1228,4,875265825
346,802,4,875265236
346,365,1,874951029
346,951,2,874950463
346,128,2,874950208
346,288,2,886273342
346,226,3,886273914
346,153,3,874948252
346,276,1,874950029
346,50,5,874947609
346,53,1,875263501
346,423,4,874949057
346,294,3,886273405
346,395,1,875264785
346,83,4,874949923
346,366,2,874947609
346,2,5,875263473
346,455,3,874948889
346,561,3,874950172
346,515,5,874948890
346,147,4,874950172
346,22,5,874948059
346,132,4,875261235
346,188,4,874948252
346,566,5,874950766
346,1231,3,875265106
346,550,4,886273914
346,12,5,874950232
346,831,3,875003274
346,496,5,875260242
346,1258,4,875002895
346,642,3,874949952
346,29,4,875264137
346,216,3,874949011
346,159,4,874949011
346,91,1,874950029
346,318,5,874948105
346,88,4,874949380
346,1232,1,875264262
346,33,5,875261753
346,265,4,874950794
346,1090,2,875265071
346,1188,1,875264472
346,1025,3,886273570
346,177,4,874948476
346,121,4,874948703
346,300,5,874947380
346,693,4,874950937
346,3,3,875265392
346,204,4,874948730
346,363,3,874951062
346,1135,4,874950993
346,4,4,874948105
346,64,4,874948214
346,333,4,886273342
346,746,3,874949116
346,62,3,875263634
346,157,3,874950966
346,977,3,875264110
346,196,3,874950692
346,1210,3,875265335
346,168,4,874948252
346,176,4,874947747
346,38,3,874950993
346,195,5,874948703
346,161,3,874950413
346,582,3,874951783
346,470,3,874948513
346,76,4,874950135
346,569,3,875266064
346,967,2,874948426
346,658,3,874949011
346,636,3,874950794
346,234,2,874950291
346,218,3,875263574
346,110,2,875266064
346,11,4,874948174
346,17,1,874950839
346,932,2,875264752
346,180,5,874947958
346,293,3,875000499
346,56,5,874949217
346,571,3,875264262
346,144,4,886273914
346,743,2,875265295
346,245,4,875266665
346,187,3,874948030
346,576,3,875264945
346,151,4,874949244
346,213,3,874948173
346,68,3,874951062
346,58,3,875122112
346,944,3,874951714
346,89,4,874948513
346,322,3,886273541
346,233,4,874948889
346,669,1,875265690
346,684,4,874948929
346,96,5,874948252
346,809,3,874951029
346,203,4,874948139
346,785,3,875263077
346,520,5,874948105
346,97,4,874948929
346,732,3,874948955
346,134,5,874947644
346,183,4,874948382
346,181,5,874948332
346,472,4,874950937
346,184,1,874950463
346,673,3,874951782
346,211,4,874948475
346,572,5,875266600
346,232,3,875263877
346,54,4,874949217
346,291,5,875002643
346,959,2,875260577
346,549,4,874950966
346,375,1,875266176
346,173,3,874948475
346,640,3,874947923
346,1217,4,886274201
346,259,2,886273426
346,72,3,874951714
346,156,4,874948139
346,325,1,886273717
346,712,3,875264985
346,392,3,875266064
346,241,4,874948929
346,597,3,875003052
346,167,2,875264209
346,415,2,875265527
346,186,3,874948303
346,182,5,874948031
346,1018,3,874950536
346,210,4,874947700
346,748,4,874947380
346,117,4,874950054
346,405,3,886274098
346,720,2,875265528
346,250,3,886274255
346,369,3,874948890
346,7,2,874947923
346,616,1,874948890
346,1039,2,874948303
346,358,4,886273570
346,100,3,874948426
346,657,4,875260577
346,240,1,874948929
346,215,3,874948303
346,67,3,875264985
346,172,5,874947609
346,92,4,886274124
346,143,3,874948332
346,518,4,874948889
346,879,5,886273570
346,77,4,874950937
346,546,4,875263238
346,219,2,875263664
346,708,3,874951714
346,174,5,874948547
346,133,5,874948513
346,685,3,874950383
346,158,2,875264945
346,79,5,874948105
346,403,3,874950383
346,1110,1,875264985
346,164,3,874948824
346,391,2,875266600
346,94,3,875263845
346,120,3,875264287
346,127,5,874947747
346,739,3,874950316
346,141,4,874950692
346,727,1,874947794
346,541,3,874951104
346,431,5,874950616
346,394,4,874949116
346,55,5,874948639
346,302,3,877231140
346,1011,1,874947609
346,31,4,874950383
346,780,2,875264904
346,578,2,874950463
346,273,4,874948783
346,98,2,874948173
346,660,2,874948979
346,175,4,874947644
347,31,5,881654321
347,742,5,881652610
347,721,5,881654715
347,99,3,881654591
347,435,5,881654211
347,1283,1,881652730
347,208,2,881654480
347,180,5,881654101
347,820,2,881653340
347,4,4,881654452
347,216,3,881653933
347,699,1,881654480
347,117,5,881652518
347,156,5,881653652
347,273,5,881652456
347,1011,3,881653155
347,164,3,881654752
347,403,5,881654386
347,241,3,881654386
347,829,4,881653155
347,595,2,881653244
347,286,3,881652054
347,245,5,881652230
347,96,4,881653775
347,1,4,881652518
347,686,5,881654101
347,300,5,881652054
347,871,4,881653300
347,1291,1,881653340
347,470,5,881654301
347,735,2,881654134
347,12,3,881653584
347,1039,5,881653830
347,418,4,881654134
347,181,5,881652377
347,293,5,881652709
347,323,1,881652142
347,68,5,881654825
347,25,2,881652684
347,182,5,881653736
347,568,4,881654339
347,7,4,881652590
347,188,5,881654480
347,693,5,881654156
347,55,5,881653603
347,371,1,881654715
347,268,4,881652169
347,689,4,881652250
347,1012,4,881652590
347,246,4,881652417
347,609,4,881654064
347,501,4,881654410
347,763,5,881652837
347,183,3,881654232
347,222,4,881652377
347,100,3,881652417
347,50,5,881652456
347,28,4,881654612
347,123,3,881654301
347,831,1,881653340
347,685,3,881652684
347,432,4,881653973
347,291,5,881652746
347,357,5,881653774
347,928,3,881653176
347,1047,1,881653224
347,163,4,881654801
347,260,1,881652250
347,137,2,881652568
347,421,2,881653635
347,460,3,881652888
347,237,4,881652629
347,468,2,881654825
347,544,4,881652862
347,926,1,881654846
347,200,4,881654452
347,173,2,881654503
347,660,2,881654186
347,410,5,881653059
347,465,3,881654825
347,192,4,881653798
347,226,4,881653890
347,227,4,881654734
347,22,5,881654005
347,252,2,881653176
347,416,3,881654715
347,386,1,881654846
347,157,5,881654567
347,159,4,881654635
347,290,3,881653132
347,748,2,881652142
347,363,1,881653244
347,98,5,881654359
347,280,4,881652657
347,65,2,881654679
347,713,3,881652568
347,655,5,881653973
347,91,1,881654679
347,121,3,881652535
347,15,2,881652535
347,70,2,881654428
347,174,4,881654248
347,127,5,881652434
347,588,3,881654321
347,1028,2,881653087
347,930,2,881653340
347,288,5,881652118
347,118,4,881652710
347,404,4,881654846
347,172,5,881653933
347,73,2,881654773
347,827,1,881653266
347,125,5,881652568
347,806,3,881653830
347,472,5,881652813
347,405,4,881652610
347,204,4,881653830
347,1088,1,881653224
347,56,5,881653736
347,627,4,881654545
347,475,4,881652417
347,546,4,881653059
347,423,4,881654567
347,276,3,881652657
347,69,5,881653687
347,235,2,881653224
347,230,4,881654101
347,959,5,881654545
347,819,1,881653155
347,76,5,881654679
347,692,4,881654679
347,177,5,881654386
347,210,4,881653973
347,284,3,881652480
347,318,3,881653563
347,756,2,881653266
347,249,5,881652683
347,240,5,881653300
347,79,5,881653890
347,943,4,881654545
347,696,4,881653266
347,271,1,881652191
347,977,5,881653224
347,471,4,881652518
347,24,3,881652657
347,85,5,881654880
347,82,5,881654269
347,106,2,881652813
347,324,1,881652230
347,258,4,881652077
347,298,5,881652590
347,215,4,881654211
347,257,4,881652610
347,462,2,881654359
347,186,5,881653912
347,168,5,881653798
347,841,3,881652769
347,333,5,881652077
347,203,5,881654232
347,455,2,881653087
347,597,3,881652788
347,97,4,881654101
347,187,5,881653652
347,148,3,881652888
347,239,5,881654591
347,369,4,881653300
347,11,5,881653544
347,1244,3,881653300
347,328,4,881652077
347,202,4,881654211
347,77,5,881654386
347,879,3,881652099
347,176,3,881653866
347,95,4,881654410
347,282,5,881652590
347,132,5,881654064
347,411,5,881653132
347,356,5,881654134
347,392,2,881654592
347,508,3,881652629
347,151,3,881652480
347,144,5,881654186
347,195,4,881653603
347,17,4,881654635
347,105,2,881653198
347,147,4,881652710
347,1035,3,881654522
347,982,1,881652709
347,158,3,881654773
347,87,3,881653830
347,233,5,881654653
347,550,5,881654734
347,1059,3,881652813
347,294,1,881652142
347,1016,3,881652730
347,223,4,881653669
347,427,4,881654004
347,385,4,881654101
347,317,1,881654409
348,476,4,886523735
348,147,5,886523361
348,111,5,886523330
348,831,4,886523913
348,928,5,886523683
348,975,4,886523813
348,123,5,886523361
348,988,3,886522799
348,243,3,886522740
348,834,4,886523913
348,369,3,886523758
348,245,4,886522765
348,685,4,886523560
348,596,4,886523456
348,1060,3,886523621
348,100,4,886523207
348,25,4,886523521
348,756,4,886523735
348,288,5,886522495
348,405,4,886523174
348,107,4,886523813
348,368,3,886523876
348,225,3,886523645
348,240,3,886523839
348,117,4,886523256
348,118,4,886523588
348,121,5,886523521
348,291,4,886523790
348,1061,5,886523790
348,472,4,886523758
348,934,4,886523839
348,294,4,886522658
348,151,3,886523456
348,628,4,886523256
348,7,4,886523302
348,819,4,886523710
348,1120,3,886523387
348,974,4,886523683
348,126,5,886523560
348,15,4,886523330
348,412,2,886523560
348,276,3,886523456
348,370,4,886523621
348,924,4,886523361
348,1028,4,886523560
348,473,3,886523560
348,313,5,886522495
348,406,4,886523521
348,411,4,886523790
348,827,4,886523387
348,477,3,886523521
348,926,3,886523683
348,237,4,886523078
348,742,4,886523078
348,323,5,886522579
348,546,3,886523256
348,1,4,886523078
348,409,4,886523710
349,619,4,879466000
349,458,4,879465933
349,370,2,879466283
349,696,3,879465934
349,15,4,879465785
349,546,3,879466200
349,459,4,879465569
349,985,3,879466118
349,475,4,879466479
349,455,2,879465712
349,1128,3,879466062
349,126,2,879465598
349,105,2,879466283
349,9,4,879465477
349,25,3,879465966
349,713,3,879465673
349,325,3,879465326
349,847,4,879466507
349,288,3,879466118
349,291,3,879465934
349,596,2,879465814
349,20,5,879465642
349,120,3,879466334
349,125,4,879466541
349,411,4,879466232
349,1028,2,879466200
349,10,5,879465569
349,100,4,879466479
349,276,5,879465841
349,823,4,879466156
349,106,1,879466283
349,412,1,879466366
349,544,4,879465933
349,284,5,879466156
349,121,2,879465712
349,285,5,879465477
349,118,2,879466283
349,1117,3,879466366
349,744,2,879465785
349,237,2,879466062
349,471,3,879465535
350,174,5,882346720
350,1039,4,882345975
350,265,2,882347466
350,589,5,882346986
350,271,3,882347466
350,480,5,882345918
350,515,5,882346756
350,616,4,882346383
350,435,5,882346900
350,193,4,882347653
350,127,5,882345502
350,429,4,882345668
350,427,5,882346118
350,187,5,882347782
350,185,5,882347531
350,168,5,882346847
350,210,4,882345918
350,489,4,882347465
350,286,5,882345337
350,98,4,882347832
350,530,4,882346161
350,89,4,882347465
350,179,5,882347653
350,483,5,882347734
350,604,5,882346086
350,324,4,882345384
350,173,4,882347465
350,172,5,882345823
350,195,5,882347832
350,479,5,882345789
350,176,4,882347653
350,214,3,882347465
350,657,5,882346663
350,1,4,882345734
350,603,5,882345975
350,211,2,882347466
350,228,4,882347598
350,132,5,882346929
350,654,5,882345918
350,258,3,882347465
350,23,5,882345823
350,190,4,882346900
350,340,4,882346257
350,183,3,882347465
350,204,4,882346161
350,133,5,882346900
350,181,4,882346720
350,153,3,882347466
350,136,5,882347699
350,50,5,882345502
351,678,4,879481675
351,1316,4,883356883
351,307,4,879481550
351,304,3,879481675
351,754,5,883356614
351,341,4,879481425
351,689,4,879481386
351,880,2,879481460
351,289,5,879481613
351,310,5,879481386
351,311,4,879481589
351,340,1,879481424
351,332,5,879481495
351,888,4,879481589
351,990,5,879481461
351,286,5,879481386
351,989,4,883356684
351,323,5,883356710
351,322,5,879481589
351,328,4,879481550
351,292,4,879481550
351,750,5,883356810
351,327,5,883356684
351,300,5,879481425
351,538,4,879481495
351,751,4,883356614
351,245,3,879481550
351,313,5,883356562
351,1105,4,883356833
351,312,5,883356784
351,326,5,879481589
351,258,5,879481386
351,873,3,879481643
351,359,4,879481589
351,1024,4,879481495
351,748,4,879481613
351,301,3,879481424
351,895,3,883356591
351,882,5,879481589
351,288,3,879481550
351,879,5,879481461
351,343,3,883356591
351,898,5,883356784
351,984,5,879481675
352,56,5,884289760
352,234,4,884290549
352,82,3,884290328
352,144,5,884290328
352,273,2,884290328
352,657,4,884290428
352,182,5,884290328
352,228,3,884289729
352,129,5,884290428
352,96,4,884290328
352,89,5,884289693
352,55,1,884289728
352,194,3,884290361
352,302,4,884289619
352,100,4,884290428
352,653,3,884290428
352,17,2,884289728
352,98,5,884290428
352,195,4,884289693
352,7,3,884290549
352,50,5,884289693
352,173,1,884290361
352,156,4,884290428
352,385,4,884289760
352,174,5,884289760
352,176,5,884289693
352,692,3,884290361
352,92,3,884289728
352,746,4,884290361
352,4,3,884290328
352,79,4,884289693
352,181,4,884289693
352,431,2,884289728
352,568,5,884290328
352,12,4,884290428
352,175,1,884290574
352,216,4,884290390
352,39,5,884289728
352,183,5,884289693
352,172,5,884289759
352,210,3,884290328
352,86,4,884290505
353,333,4,891402757
353,327,2,891402443
353,326,2,891402444
353,750,4,891402757
353,343,2,891402636
353,315,4,891402757
353,272,5,891402757
353,346,4,891402757
353,313,5,891402757
353,270,2,891402358
353,286,5,891402757
353,905,4,891402674
353,328,2,891402259
353,260,1,891402617
353,301,3,891401992
353,316,5,891402757
353,271,2,891402567
353,300,3,891402310
353,898,2,891402587
353,331,4,891401992
353,332,5,891402757
353,245,4,891402405
353,358,1,891402617
353,340,4,891401942
353,258,5,891402757
354,429,3,891218439
354,151,3,891218356
354,197,4,891217512
354,607,3,891218208
354,14,4,891216575
354,42,2,891217512
354,135,3,891218230
354,709,5,891217928
354,936,4,891216607
354,285,5,891216526
354,221,4,891216788
354,70,3,891218208
354,186,4,891217811
354,98,3,891218312
354,582,4,891217897
354,202,3,891307157
354,747,2,891307069
354,479,4,891217249
354,724,2,891307114
354,707,4,891217633
354,651,3,891217693
354,710,4,891217340
354,953,3,891218208
354,1063,3,891218230
354,462,3,891218116
354,134,4,891217298
354,606,5,891217633
354,531,4,891217897
354,497,4,891217160
354,702,3,891307114
354,558,4,891217082
354,511,4,891217340
354,116,5,891216692
354,508,3,891216607
354,66,2,891307180
354,847,3,891216713
354,100,5,891216656
354,238,4,891217394
354,166,4,891218379
354,435,4,891218024
354,269,4,891180399
354,275,4,891216526
354,58,3,891218356
354,473,3,891216498
354,61,5,891218091
354,1101,3,891218003
354,136,5,891217717
354,211,2,891306946
354,705,4,891217547
354,494,4,891217194
354,421,2,891306852
354,605,3,891218271
354,414,4,891218492
354,483,4,891217298
354,489,4,891217851
354,584,5,891217782
354,10,5,891216692
354,283,4,891216632
354,419,4,891217755
354,676,5,891216788
354,509,5,891218249
354,732,2,891307157
354,87,3,891217482
354,513,5,891217782
354,45,5,891218046
354,124,5,891216632
354,692,2,891307114
354,657,4,891218289
354,306,5,891180445
354,131,3,891217811
354,956,4,891218271
354,735,3,891218312
354,165,4,891217755
354,1039,4,891217249
354,652,4,891217194
354,464,4,891217512
354,199,4,891217130
354,153,3,891218418
354,496,3,891217109
354,65,4,891218046
354,305,4,891180489
354,610,4,891217429
354,7,4,891216607
354,753,5,891217482
354,170,4,891217194
354,882,4,891216157
354,149,5,891216498
354,81,3,891217249
354,287,3,891216854
354,1065,3,891217512
354,143,4,891217547
354,529,4,891217610
354,451,3,891307114
354,88,2,891307206
354,173,3,891217394
354,1085,3,891219432
354,381,5,891217851
354,255,2,891216788
354,308,4,891180569
354,171,4,891306892
354,1137,4,891219376
354,47,4,891217110
354,432,3,891218380
354,863,3,891306919
354,257,3,891216735
354,79,2,891217274
354,1017,3,891216896
354,189,3,891217249
354,1194,4,891217429
354,1511,4,891216575
354,904,5,891180419
354,900,4,891180527
354,736,5,891218568
354,248,4,891216956
354,922,4,891216825
354,321,2,891216128
354,251,5,891216691
354,744,4,891216656
354,889,5,891217966
354,181,4,891216656
354,1241,4,891216875
354,210,3,891217717
354,655,3,891217575
354,485,4,891217659
354,9,3,891216607
354,193,3,891217782
354,1466,5,891217547
354,270,5,891216082
354,865,3,891217109
354,89,4,891217547
354,50,4,891216498
354,1119,4,891307114
354,1007,4,891216549
354,272,3,891180399
354,659,4,891217221
354,896,4,891180527
354,792,4,891217340
354,292,4,891180489
354,1197,3,891219490
354,528,5,891218155
354,516,5,891217851
354,168,5,891218507
354,650,3,891217693
354,515,3,891216526
354,216,3,891217782
354,313,3,891180399
354,382,5,891217897
354,520,3,891217811
354,507,3,891306892
354,344,5,891180445
354,242,5,891180399
354,603,5,891217082
354,19,5,891216549
354,297,4,891216760
354,498,4,891217610
354,97,3,891217610
354,433,3,891217221
354,86,5,891218312
354,133,3,891217547
354,209,3,891218155
354,155,2,891307206
354,25,2,891216854
354,855,4,891306852
354,512,3,891306892
354,733,3,891217693
354,246,4,891216607
354,487,3,891217298
354,716,3,891307157
354,281,1,891216915
354,664,5,891217717
354,602,3,891217717
354,962,4,891217274
354,887,4,891180527
